iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
4,3,3,0.8,0.01,83,2,1,coast,coast,meter,fuwo,coast,0.9999823951778906,true
4,3,3,0.8,0.01,84,1,2,game,coast,game,falu,game,0.981055894051008,true
4,3,3,0.8,0.01,85,2,1,shore,shore,meter,loqi,meter,0.002904436735446719,false
4,3,3,0.8,0.01,86,1,2,game,game,vitamin,falu,game,0.9993839004964149,true
4,3,3,0.8,0.01,87,2,1,game,threat,game,falu,game,0.9998977891018668,true
4,3,3,0.8,0.01,88,1,2,meter,meter,cheek,loqi,meter,0.9998536467444821,true
4,3,3,0.8,0.01,89,2,1,purse,purse,game,falu,game,0.000031616017168373755,false
4,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,hene,vitamin,0.5980135501311317,true
4,3,3,0.8,0.01,91,2,1,purse,purse,coast,nihatate,purse,0.7189329542483032,true
4,3,3,0.8,0.01,92,1,2,purse,purse,game,fuwo,purse,0.9662310747443733,true
4,3,3,0.8,0.01,93,2,1,meter,bag,meter,loqi,meter,0.9836773160580419,true
4,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,qapamoma,shore,0.5387536404777304,true
4,3,3,0.8,0.01,95,2,1,danger,danger,cheek,nihatate,danger,0.5373336291971491,true
4,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,nihatate,threat,0.23836855370874488,false
4,3,3,0.8,0.01,97,2,1,bag,bag,danger,nihatate,danger,0.0041422356149799265,false
4,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,qapamoma,vitamin,0.560688231266488,false
4,3,3,0.8,0.01,99,2,1,shore,shore,coast,qapamoma,shore,0.581834995317654,true
4,3,3,0.8,0.01,100,1,2,purse,purse,bag,fuwo,bag,0.5533661353547408,false
4,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,falu,threat,0.012162132531018045,false
4,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,lipu,cheek,0.9257773553818958,true
4,3,3,0.8,0.01,103,2,1,coast,danger,coast,fuwo,coast,0.7455903101094914,true
4,3,3,0.8,0.01,104,1,2,meter,bag,meter,loqi,bag,0.4809030463961675,false
4,3,3,0.8,0.01,105,2,1,shore,danger,shore,lipu,shore,0.8140577619146656,true
4,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,lipu,cheek,0.44755782015489043,true
4,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,falu,vitamin,0.580375356444219,true
4,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,lipu,cheek,0.9870903135438617,true
4,3,3,0.8,0.01,109,2,1,coast,coast,cheek,qapamoma,coast,0.9998507394984573,true
4,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,lipu,cheek,0.9999991926946453,true
4,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,falu,vitamin,0.0011450804416646906,false
4,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,falu,vitamin,0.9999981410291466,true
4,3,3,0.8,0.01,113,2,1,purse,purse,meter,falu,meter,0.2509628945994048,false
4,3,3,0.8,0.01,114,1,2,game,danger,game,hene,danger,0.5458485907477102,false
4,3,3,0.8,0.01,115,2,1,coast,coast,meter,qapamoma,coast,0.927718506604459,true
4,3,3,0.8,0.01,116,1,2,game,threat,game,fuwo,threat,0.7678786112522803,false
4,3,3,0.8,0.01,117,2,1,danger,danger,coast,falu,danger,0.09730002264479873,true
4,3,3,0.8,0.01,118,1,2,threat,threat,cheek,fuwo,cheek,0.08657339800161265,false
4,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,lipu,bag,0.0031492581579606995,false
4,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,qapamoma,shore,0.7280162245059106,true
5,3,3,0.8,0.01,0,1,2,threat,threat,coast,loqi,threat,0.4952088839420755,true
5,3,3,0.8,0.01,1,2,1,bag,bag,coast,hene,bag,0.5762138220036093,true
5,3,3,0.8,0.01,2,1,2,coast,coast,meter,fuwo,meter,0.3959031473791814,false
5,3,3,0.8,0.01,3,2,1,shore,shore,cheek,nihatate,shore,0.5614529683853747,true
5,3,3,0.8,0.01,4,1,2,purse,purse,cheek,loqi,cheek,0.22508368646792357,false
5,3,3,0.8,0.01,5,2,1,game,coast,game,qapamoma,game,0.21669854928829108,true
5,3,3,0.8,0.01,6,1,2,purse,purse,threat,hene,purse,0.6471951194395178,true
5,3,3,0.8,0.01,7,2,1,meter,shore,meter,lipu,shore,0.005762440471190501,false
5,3,3,0.8,0.01,8,1,2,danger,danger,cheek,fuwo,cheek,0.6554329149685781,false
5,3,3,0.8,0.01,9,2,1,threat,threat,game,fuwo,threat,0.33463803292696614,true
5,3,3,0.8,0.01,10,1,2,coast,purse,coast,lipu,coast,0.1911413508052096,true
5,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,falu,bag,0.33649750310226717,false
5,3,3,0.8,0.01,12,1,2,bag,bag,danger,qapamoma,danger,0.00802301177435202,false
5,3,3,0.8,0.01,13,2,1,danger,danger,meter,fuwo,meter,0.00037217941303147864,false
5,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,falu,danger,0.06969516324392312,false
5,3,3,0.8,0.01,15,2,1,meter,bag,meter,fuwo,meter,0.8570276557424847,true
5,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,nihatate,threat,0.3841837407362749,false
5,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,fuwo,vitamin,0.11683732706333301,false
5,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,loqi,vitamin,0.5692615576767448,false
5,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,fuwo,meter,0.9999993021161552,true
5,3,3,0.8,0.01,20,1,2,game,meter,game,falu,game,0.9999548439064836,true
5,3,3,0.8,0.01,21,2,1,shore,shore,coast,nihatate,shore,0.4360700995042945,true
5,3,3,0.8,0.01,22,1,2,purse,purse,meter,hene,purse,0.9999925885446455,true
5,3,3,0.8,0.01,23,2,1,game,game,vitamin,falu,game,0.9990912063612334,true
5,3,3,0.8,0.01,24,1,2,threat,threat,meter,qapamoma,threat,0.9972785128355898,true
5,3,3,0.8,0.01,25,2,1,threat,threat,shore,qapamoma,threat,0.999708487046912,true
5,3,3,0.8,0.01,26,1,2,game,purse,game,falu,game,0.9988305590101129,true
5,3,3,0.8,0.01,27,2,1,danger,danger,shore,qapamoma,danger,0.9605200497283914,true
5,3,3,0.8,0.01,28,1,2,danger,purse,danger,qapamoma,danger,0.9970630241761674,true
5,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,hene,cheek,0.28608833329205613,true
5,3,3,0.8,0.01,30,1,2,coast,danger,coast,nihatate,coast,0.9949063192143955,true
5,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.9971111615975192,true
5,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,fuwo,vitamin,0.9999668460121197,true
5,3,3,0.8,0.01,33,2,1,bag,bag,cheek,falu,cheek,0.26972527914030253,false
5,3,3,0.8,0.01,34,1,2,danger,danger,game,falu,game,0.004816347663786882,false
5,3,3,0.8,0.01,35,2,1,bag,bag,shore,lipu,bag,0.9827235407772141,true
5,3,3,0.8,0.01,36,1,2,shore,shore,game,nihatate,shore,0.650237141077592,true
5,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,falu,cheek,0.8383900320064616,true
5,3,3,0.8,0.01,38,1,2,bag,bag,threat,loqi,threat,0.0030512657292604225,false
5,3,3,0.8,0.01,39,2,1,purse,purse,bag,loqi,bag,0.16402609331854517,false
5,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9999930373375634,true
5,3,3,0.8,0.01,41,2,1,shore,purse,shore,nihatate,shore,0.6404192934391337,true
5,3,3,0.8,0.01,42,1,2,threat,danger,threat,loqi,danger,0.13798440177443783,false
5,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,0.9923737536186934,true
5,3,3,0.8,0.01,44,1,2,cheek,game,cheek,falu,cheek,0.9919527228894206,true
5,3,3,0.8,0.01,45,2,1,bag,bag,coast,loqi,bag,0.9077903565089209,true
5,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,bag,0.9671890834425634,true
5,3,3,0.8,0.01,47,2,1,game,meter,game,lipu,meter,0.4663440368869906,false
5,3,3,0.8,0.01,48,1,2,bag,bag,game,loqi,bag,0.9986154711934669,true
5,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.999977393720354,true
5,3,3,0.8,0.01,50,1,2,bag,purse,bag,loqi,bag,0.9694651303957832,true
5,3,3,0.8,0.01,51,2,1,bag,bag,game,loqi,bag,0.9999297023927339,true
5,3,3,0.8,0.01,52,1,2,purse,purse,shore,falu,purse,0.9692988330524351,true
5,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,cheek,0.05072896904157002,false
5,3,3,0.8,0.01,54,1,2,danger,bag,danger,hene,danger,0.9990802536408427,true
5,3,3,0.8,0.01,55,2,1,coast,threat,coast,qapamoma,coast,0.7598805669618376,true
5,3,3,0.8,0.01,56,1,2,threat,threat,shore,falu,threat,0.9477269304585533,true
5,3,3,0.8,0.01,57,2,1,shore,shore,coast,nihatate,shore,0.7610305736343527,true
5,3,3,0.8,0.01,58,1,2,danger,danger,cheek,hene,danger,0.9998292885844462,true
5,3,3,0.8,0.01,59,2,1,meter,threat,meter,qapamoma,meter,0.9673457913497814,true
5,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,nihatate,purse,0.052864149887585817,false
5,3,3,0.8,0.01,61,2,1,game,game,cheek,nihatate,game,0.8108877126468413,true
5,3,3,0.8,0.01,62,1,2,danger,danger,threat,hene,danger,0.7019324631501218,true
5,3,3,0.8,0.01,63,2,1,purse,purse,shore,loqi,shore,0.015171022304104359,false
5,3,3,0.8,0.01,64,1,2,threat,threat,coast,falu,threat,0.9776369582977129,true
5,3,3,0.8,0.01,65,2,1,shore,bag,shore,loqi,bag,0.011334025076746843,false
5,3,3,0.8,0.01,66,1,2,meter,purse,meter,qapamoma,meter,0.8510670230334982,true
5,3,3,0.8,0.01,67,2,1,danger,danger,game,loqi,game,0.001493837354781692,false
5,3,3,0.8,0.01,68,1,2,game,shore,game,nihatate,shore,0.0809786950169632,false
5,3,3,0.8,0.01,69,2,1,purse,purse,danger,hene,danger,0.16668871294103466,false
5,3,3,0.8,0.01,70,1,2,shore,shore,meter,nihatate,shore,0.32800697375136845,true
5,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,lipu,vitamin,0.15854581730176953,true
5,3,3,0.8,0.01,72,1,2,meter,meter,game,qapamoma,meter,0.9965015877741006,true
5,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,nihatate,vitamin,0.6239695254035393,false
5,3,3,0.8,0.01,74,1,2,coast,coast,game,nihatate,coast,0.33886325418283136,true
5,3,3,0.8,0.01,75,2,1,shore,shore,game,falu,game,0.4246534661408874,false
5,3,3,0.8,0.01,76,1,2,bag,bag,shore,nihatate,shore,0.02152522630434501,false
5,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,lipu,vitamin,0.9998719986001658,true
5,3,3,0.8,0.01,78,1,2,danger,danger,threat,loqi,danger,0.30027473719049125,true
5,3,3,0.8,0.01,79,2,1,danger,danger,meter,loqi,danger,0.9999926015958227,true
5,3,3,0.8,0.01,80,1,2,shore,shore,cheek,nihatate,cheek,0.8370304379919701,false
5,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,loqi,danger,0.9995956760745229,true
5,3,3,0.8,0.01,82,1,2,meter,danger,meter,qapamoma,meter,0.9998303369991214,true
5,3,3,0.8,0.01,83,2,1,coast,coast,meter,fuwo,coast,0.9999911179269533,true
5,3,3,0.8,0.01,84,1,2,game,coast,game,hene,game,0.9946278284553965,true
5,3,3,0.8,0.01,85,2,1,shore,shore,meter,qapamoma,meter,0.00007447356595714781,false
5,3,3,0.8,0.01,86,1,2,game,game,vitamin,hene,game,0.9995079017797855,true
5,3,3,0.8,0.01,87,2,1,game,threat,game,hene,game,0.9999265576125971,true
5,3,3,0.8,0.01,88,1,2,meter,meter,cheek,qapamoma,meter,0.9999938229549219,true
5,3,3,0.8,0.01,89,2,1,purse,purse,game,lipu,purse,0.9999869036381304,true
5,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,hene,vitamin,0.5164398318762199,true
5,3,3,0.8,0.01,91,2,1,purse,purse,coast,lipu,purse,0.9847472080095143,true
5,3,3,0.8,0.01,92,1,2,purse,purse,game,lipu,purse,0.999991741798399,true
5,3,3,0.8,0.01,93,2,1,meter,bag,meter,qapamoma,meter,0.9817298977006815,true
5,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,falu,vitamin,0.14316288844591646,false
5,3,3,0.8,0.01,95,2,1,danger,danger,cheek,loqi,cheek,0.6407219361904404,false
5,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,nihatate,threat,0.0007956139239360067,false
5,3,3,0.8,0.01,97,2,1,bag,bag,danger,qapamoma,bag,0.4305762006852063,true
5,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,loqi,vitamin,0.004304461337765787,false
5,3,3,0.8,0.01,99,2,1,shore,shore,coast,falu,shore,0.5244084622200043,true
5,3,3,0.8,0.01,100,1,2,purse,purse,bag,lipu,purse,0.8015831704674659,true
5,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,hene,threat,0.006920989822482401,false
5,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,falu,meter,0.6565464183496122,false
5,3,3,0.8,0.01,103,2,1,coast,danger,coast,falu,danger,0.6446445914152691,false
5,3,3,0.8,0.01,104,1,2,meter,bag,meter,falu,bag,0.027754814772534442,false
5,3,3,0.8,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.9715242944829565,true
5,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,loqi,cheek,0.9999580569509893,true
5,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,fuwo,coast,0.021342119156470902,false
5,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,0.9845706303778566,true
5,3,3,0.8,0.01,109,2,1,coast,coast,cheek,fuwo,coast,0.9999962571645826,true
5,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,0.9999997201553771,true
5,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,lipu,vitamin,0.03248600723914827,false
5,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,falu,cheek,0.00004567283718038581,false
5,3,3,0.8,0.01,113,2,1,purse,purse,meter,fuwo,purse,0.37964085404394415,true
5,3,3,0.8,0.01,114,1,2,game,danger,game,lipu,game,0.6261504963735833,true
5,3,3,0.8,0.01,115,2,1,coast,coast,meter,qapamoma,coast,0.6796360158156096,true
5,3,3,0.8,0.01,116,1,2,game,threat,game,lipu,game,0.9967861187882209,true
5,3,3,0.8,0.01,117,2,1,danger,danger,coast,nihatate,coast,0.6059170457251767,false
5,3,3,0.8,0.01,118,1,2,threat,threat,cheek,qapamoma,cheek,0.1589777913791374,false
5,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,loqi,bag,0.00659139456700703,false
5,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,lipu,vitamin,0.07453718457912831,false
6,3,3,0.8,0.01,0,1,2,threat,threat,coast,falu,threat,0.6243142314885338,true
6,3,3,0.8,0.01,1,2,1,bag,bag,coast,loqi,coast,0.3679797754318135,false
6,3,3,0.8,0.01,2,1,2,coast,coast,meter,nihatate,meter,0.010037297450631826,false
6,3,3,0.8,0.01,3,2,1,shore,shore,cheek,falu,cheek,0.4616898591711117,false
6,3,3,0.8,0.01,4,1,2,purse,purse,cheek,qapamoma,purse,0.9980837335764078,true
6,3,3,0.8,0.01,5,2,1,game,coast,game,lipu,coast,0.19089991438850767,false
6,3,3,0.8,0.01,6,1,2,purse,purse,threat,qapamoma,purse,0.9881229591547422,true
6,3,3,0.8,0.01,7,2,1,meter,shore,meter,loqi,shore,0.01653246474610285,false
6,3,3,0.8,0.01,8,1,2,danger,danger,cheek,nihatate,danger,0.9618084258732824,true
6,3,3,0.8,0.01,9,2,1,threat,threat,game,lipu,game,0.000832618369714888,false
6,3,3,0.8,0.01,10,1,2,coast,purse,coast,falu,purse,0.598766837223133,false
6,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.7431309627982015,true
6,3,3,0.8,0.01,12,1,2,bag,bag,danger,loqi,danger,0.712738302610257,false
6,3,3,0.8,0.01,13,2,1,danger,danger,meter,nihatate,danger,0.06890940900864645,true
6,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.9999998868368201,true
6,3,3,0.8,0.01,15,2,1,meter,bag,meter,hene,meter,0.7629444340063015,true
6,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,qapamoma,cheek,0.4533154354310909,true
6,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,nihatate,purse,0.9909845398392978,true
6,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,lipu,shore,0.9912837187988438,true
6,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,hene,meter,0.9999795951684515,true
6,3,3,0.8,0.01,20,1,2,game,meter,game,hene,meter,0.000010932931870518469,false
6,3,3,0.8,0.01,21,2,1,shore,shore,coast,loqi,coast,0.03273548133601209,false
6,3,3,0.8,0.01,22,1,2,purse,purse,meter,nihatate,purse,0.9998089697789231,true
6,3,3,0.8,0.01,23,2,1,game,game,vitamin,qapamoma,game,0.6271042992526604,true
6,3,3,0.8,0.01,24,1,2,threat,threat,meter,lipu,threat,0.9943478956047692,true
6,3,3,0.8,0.01,25,2,1,threat,threat,shore,hene,shore,0.00021780635237236547,false
6,3,3,0.8,0.01,26,1,2,game,purse,game,qapamoma,game,0.9987161231500663,true
6,3,3,0.8,0.01,27,2,1,danger,danger,shore,lipu,danger,0.6659055524398279,true
6,3,3,0.8,0.01,28,1,2,danger,purse,danger,lipu,danger,0.9996783523369381,true
6,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,nihatate,coast,0.4836661179226345,false
6,3,3,0.8,0.01,30,1,2,coast,danger,coast,qapamoma,danger,0.13734174894408213,false
6,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.7372923250273359,true
6,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,fuwo,vitamin,0.9995248594501568,true
6,3,3,0.8,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.7469176693850998,true
6,3,3,0.8,0.01,34,1,2,danger,danger,game,lipu,danger,0.9827721586310898,true
6,3,3,0.8,0.01,35,2,1,bag,bag,shore,loqi,bag,0.9828924359878941,true
6,3,3,0.8,0.01,36,1,2,shore,shore,game,falu,game,0.46987063344527585,false
6,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,falu,meter,0.6164580338063926,false
6,3,3,0.8,0.01,38,1,2,bag,bag,threat,loqi,bag,0.9968184738383306,true
6,3,3,0.8,0.01,39,2,1,purse,purse,bag,lipu,purse,0.9999919659132802,true
6,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9938393108227898,true
6,3,3,0.8,0.01,41,2,1,shore,purse,shore,qapamoma,purse,0.19004445414286275,false
6,3,3,0.8,0.01,42,1,2,threat,danger,threat,lipu,danger,0.27975036374333906,false
6,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,hene,cheek,0.9758002184941311,true
6,3,3,0.8,0.01,44,1,2,cheek,game,cheek,hene,cheek,0.9984602173073508,true
6,3,3,0.8,0.01,45,2,1,bag,bag,coast,loqi,bag,0.9590335268623075,true
6,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,bag,0.9991098982760594,true
6,3,3,0.8,0.01,47,2,1,game,meter,game,falu,game,0.8639535808324427,true
6,3,3,0.8,0.01,48,1,2,bag,bag,game,loqi,bag,0.999999998223426,true
6,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.9999865605414037,true
6,3,3,0.8,0.01,50,1,2,bag,purse,bag,loqi,bag,0.9608597623678735,true
6,3,3,0.8,0.01,51,2,1,bag,bag,game,loqi,bag,0.9999872276754268,true
6,3,3,0.8,0.01,52,1,2,purse,purse,shore,lipu,shore,0.8557689128617668,false
6,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,game,0.9977491720344018,true
6,3,3,0.8,0.01,54,1,2,danger,bag,danger,hene,danger,0.999788743305191,true
6,3,3,0.8,0.01,55,2,1,coast,threat,coast,nihatate,threat,0.6178229510967148,false
6,3,3,0.8,0.01,56,1,2,threat,threat,shore,qapamoma,threat,0.01413981321506389,true
6,3,3,0.8,0.01,57,2,1,shore,shore,coast,lipu,shore,0.9903438471846581,true
6,3,3,0.8,0.01,58,1,2,danger,danger,cheek,hene,danger,0.9055866863218179,true
6,3,3,0.8,0.01,59,2,1,meter,threat,meter,qapamoma,threat,0.006112157965407065,false
6,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,lipu,purse,0.09799825906343258,false
6,3,3,0.8,0.01,61,2,1,game,game,cheek,qapamoma,cheek,0.604632153248417,false
6,3,3,0.8,0.01,62,1,2,danger,danger,threat,hene,danger,0.925712554682041,true
6,3,3,0.8,0.01,63,2,1,purse,purse,shore,falu,shore,0.005248319123651773,false
6,3,3,0.8,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.9200623781274073,true
6,3,3,0.8,0.01,65,2,1,shore,bag,shore,falu,bag,0.07528546387762512,false
6,3,3,0.8,0.01,66,1,2,meter,purse,meter,hene,purse,0.4631552423478305,false
6,3,3,0.8,0.01,67,2,1,danger,danger,game,loqi,game,0.007693925420253642,false
6,3,3,0.8,0.01,68,1,2,game,shore,game,qapamoma,shore,0.0025807311366411283,false
6,3,3,0.8,0.01,69,2,1,purse,purse,danger,lipu,danger,0.12323298587573321,false
6,3,3,0.8,0.01,70,1,2,shore,shore,meter,qapamoma,meter,0.0939931632676373,false
6,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,nihatate,game,0.459231445650521,false
6,3,3,0.8,0.01,72,1,2,meter,meter,game,qapamoma,meter,0.8981201963531777,true
6,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,coast,0.7958283359810058,true
6,3,3,0.8,0.01,74,1,2,coast,coast,game,lipu,game,0.5585166882775014,false
6,3,3,0.8,0.01,75,2,1,shore,shore,game,lipu,game,0.0006168927330218274,false
6,3,3,0.8,0.01,76,1,2,bag,bag,shore,fuwo,shore,0.13212938571691402,false
6,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,0.9994486316080972,true
6,3,3,0.8,0.01,78,1,2,danger,danger,threat,qapamoma,threat,0.5325368290552609,false
6,3,3,0.8,0.01,79,2,1,danger,danger,meter,qapamoma,danger,0.4505511038608405,true
6,3,3,0.8,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.8477552576416663,true
6,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,qapamoma,danger,0.8619864531327841,true
6,3,3,0.8,0.01,82,1,2,meter,danger,meter,nihatate,meter,0.9993639822452564,true
6,3,3,0.8,0.01,83,2,1,coast,coast,meter,hene,coast,0.9999215833636044,true
6,3,3,0.8,0.01,84,1,2,game,coast,game,falu,game,0.985208517623767,true
6,3,3,0.8,0.01,85,2,1,shore,shore,meter,fuwo,shore,0.9999779432427558,true
6,3,3,0.8,0.01,86,1,2,game,game,vitamin,falu,game,0.9996016793749636,true
6,3,3,0.8,0.01,87,2,1,game,threat,game,falu,game,0.9999876348152283,true
6,3,3,0.8,0.01,88,1,2,meter,meter,cheek,nihatate,meter,0.9361787621821369,true
6,3,3,0.8,0.01,89,2,1,purse,purse,game,hene,purse,0.999987132854973,true
6,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.802304763998384,true
6,3,3,0.8,0.01,91,2,1,purse,purse,coast,hene,purse,0.8834443772759675,true
6,3,3,0.8,0.01,92,1,2,purse,purse,game,hene,purse,0.9999996235374247,true
6,3,3,0.8,0.01,93,2,1,meter,bag,meter,nihatate,meter,0.9865981737835543,true
6,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,hene,shore,0.15182756198049827,true
6,3,3,0.8,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.36373068251000007,true
6,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,hene,threat,0.719567999910844,false
6,3,3,0.8,0.01,97,2,1,bag,bag,danger,lipu,bag,0.6440135666825,true
6,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,lipu,bag,0.9954944294638722,true
6,3,3,0.8,0.01,99,2,1,shore,shore,coast,hene,shore,0.6922412373607543,true
6,3,3,0.8,0.01,100,1,2,purse,purse,bag,qapamoma,purse,0.9880612344764856,true
6,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,fuwo,threat,0.787960842856938,false
6,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,falu,cheek,0.984238392248346,true
6,3,3,0.8,0.01,103,2,1,coast,danger,coast,hene,danger,0.8136944458408546,false
6,3,3,0.8,0.01,104,1,2,meter,bag,meter,nihatate,meter,0.8584721734977383,true
6,3,3,0.8,0.01,105,2,1,shore,danger,shore,loqi,danger,0.2649505242795394,false
6,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,falu,cheek,0.9948450514717583,true
6,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,nihatate,coast,0.09652008667656937,false
6,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,falu,cheek,0.9956210524662287,true
6,3,3,0.8,0.01,109,2,1,coast,coast,cheek,nihatate,coast,0.9998272859189874,true
6,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,falu,cheek,0.9999998883360544,true
6,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,fuwo,vitamin,0.08124558230090176,false
6,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,nihatate,cheek,0.02635068318898468,false
6,3,3,0.8,0.01,113,2,1,purse,purse,meter,qapamoma,purse,0.5250166243289336,true
6,3,3,0.8,0.01,114,1,2,game,danger,game,lipu,game,0.7356190555187881,true
6,3,3,0.8,0.01,115,2,1,coast,coast,meter,lipu,coast,0.9519847871101503,true
6,3,3,0.8,0.01,116,1,2,game,threat,game,lipu,game,0.998056391798105,true
6,3,3,0.8,0.01,117,2,1,danger,danger,coast,hene,coast,0.024229367361148738,false
6,3,3,0.8,0.01,118,1,2,threat,threat,cheek,fuwo,cheek,0.30911683258672695,false
6,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,falu,bag,0.004194087866052198,false
6,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,loqi,vitamin,0.19191462888815364,false
7,3,3,0.8,0.01,0,1,2,threat,threat,coast,falu,threat,0.6028302012509452,true
7,3,3,0.8,0.01,1,2,1,bag,bag,coast,nihatate,bag,0.6014118187141407,true
7,3,3,0.8,0.01,2,1,2,coast,coast,meter,nihatate,coast,0.3467445632559123,true
7,3,3,0.8,0.01,3,2,1,shore,shore,cheek,qapamoma,cheek,0.4197882769012825,false
7,3,3,0.8,0.01,4,1,2,purse,purse,cheek,falu,purse,0.9998004148057522,true
7,3,3,0.8,0.01,5,2,1,game,coast,game,qapamoma,game,0.3163727704186454,true
7,3,3,0.8,0.01,6,1,2,purse,purse,threat,falu,threat,0.9178594043140036,false
7,3,3,0.8,0.01,7,2,1,meter,shore,meter,hene,shore,0.43987318965904654,false
7,3,3,0.8,0.01,8,1,2,danger,danger,cheek,hene,danger,0.8315341003039327,true
